"newColName","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"GTF2H1",756.580083203355,0.0644455614309191,0.0660491073260167,0.975721914193594,0.329202289513026,0.574748542851602
"GTF2H2",147.026335306528,0.0999517358285703,0.12355483962336,0.808966578187138,0.418534370867703,0.651893508851069
"GTF2H2B",69.1469343736489,0.117608197318062,0.111170584683348,1.05790751800983,0.290097607361137,0.536464749333509
"GTF2H2C",368.278807402565,0.181510593021004,0.0774494390179651,2.34360113284875,0.019098583674832,0.107487687821408
"GTF2H3",245.669089425183,0.0167183811333358,0.059312668683312,0.281868637922873,0.778044238181299,0.891872986213676
"GTF2H4",746.572677205575,0.0931509946230116,0.0569071979864388,1.63689301035714,0.101652826662165,0.295847155891292
"GTF2H5",763.213229695159,0.103502015098677,0.0742308366530728,1.39432639810334,0.163219062832413,0.389662136451829
"GTF2I",2999.492523914,-0.0409414583960825,0.0680093798306425,-0.601997231823541,0.547175980029988,0.749412093037053
"GTF2IP1",7033.6558131496,0.0764246607820033,0.057653683355048,1.32558158186283,0.18497833026324,0.417783492878035
"GTF2IRD1",927.140702398375,-0.00226607003291955,0.0682190032474987,-0.0332175775816929,0.973501080974046,0.988795431478599
"GTF2IRD2",416.633131508269,0.0909335219795751,0.0705505688525873,1.28891266872103,0.197428449225446,0.433938051407703
"GTF2IRD2B",102.832843888864,0.13677244234175,0.0885113280438532,1.5452535326776,0.122284950298565,0.330875669545685
"GTF2IRD2P1",232.196783891199,0.0756525612654969,0.0817032191352332,0.925943458118566,0.354475365076829,0.596147827548476
"GTF3A",2671.04273892045,-0.00963663819658676,0.0784043349272493,-0.122909507561393,0.902178756770079,0.954834256802976
"GTF3C1",1780.88203412713,0.0556989203727546,0.0597432906628205,0.932304192735357,0.351179341544,0.593851848300126
"GTF3C2",2139.98242863864,-0.0526730786283604,0.0508517604059025,-1.03581622755869,0.300287885486331,0.54611847657172
"GTF3C3",1092.43117550704,-0.0821575984353222,0.0557640664045163,-1.47330716234619,0.140668230291023,0.359980428582012
"GTF3C4",443.892024892774,-0.14180887189025,0.0667243999819416,-2.12529257555901,0.0335622074035936,0.15166111825982
"GTF3C5",1610.17664823131,-0.117744115869801,0.0738740335134392,-1.59384983152952,0.110969673300718,0.312242509909105
"GTF3C6",879.302122115205,0.113999472301117,0.0691462148309448,1.64867263638124,0.0992147189822468,0.291719440492588
"GTPBP10",332.739718670661,-0.0194275170399738,0.052012200612113,-0.373518459348735,0.708762609261913,0.852502468420468
"GTPBP1",1118.3270953187,0.0628387617457129,0.0621432907254716,1.01119140959744,0.311924826518662,0.557160996996016
"GTPBP2",1176.60880007672,0.0339286526908862,0.0691494464671335,0.490656894947271,0.623669138553474,0.799685316038566
"GTPBP3",603.235026699225,0.0556706636750138,0.0886512059880138,0.627974126855542,0.530020889351652,0.738200290843557
"GTPBP4",1661.75592151207,0.00277168347688924,0.0687626804995933,0.0403079614807283,0.9678476065952,0.986068618184763
"GTPBP5",522.385136617798,0.0266780625785424,0.0567659270700719,0.469966121501214,0.638379222273305,0.809182042751765
"GTPBP8",241.275962895554,0.155231226466818,0.0714683221025547,2.17202841622707,0.029853519618078,0.141390348761467
"GTSE1",348.345780983386,0.111365957962935,0.104508962008695,1.06561155926197,0.28659927169154,0.533176484204398
"GTSF1",112.329097746874,2.08614535617756,0.374078180212925,5.57676300443434,2.45035335740658e-08,2.4807762839227e-06
"GTSF1L",0.359086745073071,0.724731307823512,0.576086072896183,1.25802608658814,0.208382322141092,NA
"GUCA1A",3.65285271741159,-0.0494402989986163,0.298016973095521,-0.165897594640589,0.868237540464139,0.938633714326391
"GUCA1B",28.0153289350602,-0.249845983265627,0.136055642825369,-1.83635149617653,0.0663056882024955,0.230381664782201
"GUCA1C",0.0582756484475092,0.184519828560303,2.05109056192025,0.0899618144542353,0.928317559394726,NA
"GUCA2A",0.0894583269283375,0.0169850044913638,1.25237824298262,0.0135622002270759,0.989179261544959,NA
"GUCA2B",0.859824271456282,-0.209845534047304,1.16597106329947,-0.179974907313294,0.857172267581741,0.932158312476833
"GUCY1A2",33.6377386749417,-0.117199792875936,0.195038989090152,-0.600904431584001,0.5479036413878,0.749977531602599
"GUCY1A3",321.410596264281,-0.421001860820814,0.150548726614834,-2.79644916491331,0.00516675384064064,0.0436931351300727
"GUCY1B2",29.1200633084216,-0.550521154387718,0.197954216481824,-2.78105293320826,0.00541829017239538,0.0451797407672719
"GUCY1B3",746.550850980628,-0.0530224937115137,0.135961747626854,-0.38998096624231,0.696550621594575,0.84494741193833
"GUCY2C",2.92221841292478,0.353149009173299,0.172236937995992,2.05036743733517,0.0403285882944679,0.169994609988419
"GUCY2D",2.28707336356781,0.107882990313734,0.247362453595719,0.436133247974871,0.662740055670431,0.825663773445741
"GUCY2E",0.088828530134656,-0.0208677407737255,1.72029988434809,-0.0121302924935284,0.990321664253472,NA
"GUCY2F",0.022449788301674,0.0486226111382924,2.89519384540879,0.0167942506562724,0.986600756563146,NA
"GUCY2GP",0.0231132005391705,0.086473570880079,2.89519384540879,0.0298679727498071,0.976172348491068,NA
"GUF1",567.696106854191,-0.0928188958050867,0.0646917280353857,-1.43478770198124,0.151347603414442,0.373723644989266
"GUK1",4662.36822312329,0.0497153938066858,0.0793700426777677,0.626374789900568,0.531069141149638,0.739083866913092
"GULP1",194.481487461716,0.0930430436292756,0.14678780429237,0.633860858385439,0.52617163189199,0.735277526234921
"GUSB",1753.31045810425,0.0210304922982907,0.0633496129726806,0.331975071534534,0.739908082601571,0.871609593186227
"GUSBL1",30.7858756013252,-0.0900101803706227,0.121930243408575,-0.738210454226755,0.460386571068974,0.685234614389021
"GUSBL2",158.119100295622,0.248711100828387,0.0860481381820146,2.8903716696612,0.00384786598958522,0.0359548612445448
"GUSBP1",166.420207282649,0.0237301449959808,0.0763728332635857,0.31071447767403,0.756017690084812,0.880172801409548
"GUSBP3",43.1670460539175,0.0761526544200471,0.0891375035015993,0.854327880280838,0.392923343487779,0.630531751824868
"GVIN1",19.2821480174539,0.307573582506729,0.149855662011365,2.0524655416984,0.0401244405517018,0.169356388165574
"GXYLT1",530.699229462931,0.0301578859964835,0.0755852458718534,0.398991703322801,0.689899317553701,0.840980159402659
"GXYLT2",161.923152169064,-0.11776796983811,0.118521961875882,-0.993638377007616,0.32039895346096,0.565736776437386
"GYG1",1330.642821299,0.0703298976925673,0.0759024528307536,0.926582673808817,0.354143254175892,0.59598917351911
"GYG2",327.599730773059,0.0428025007149712,0.121655069126942,0.351834913433065,0.724962073409928,0.862402899526062
"GYLTL1B",910.742571201206,0.132706558756753,0.119238587343903,1.1129497733314,0.265730001533284,0.511326935336539
"GYPA",0,NA,NA,NA,NA,NA
"GYPB",0,NA,NA,NA,NA,NA
"GYPC",403.176451129603,0.127818931003634,0.116476780360882,1.09737692446178,0.272476656430498,0.518515858574071
"GYPE",1.62568647804143,0.943092131130143,0.250508310428978,3.76471395106679,0.000166739849235856,0.00381118076800305
"GYS1",1456.31603349515,-0.0547053577255569,0.0649080329291005,-0.842813366187079,0.399332831435107,0.635722345873857
"GYS2",1.74663792134165,-0.242240900335059,0.235806311193907,-1.02728760357843,0.304285057831871,0.550057280287707
"GZF1",469.971786324304,0.107822620579681,0.0501601538157051,2.14956718386142,0.0315894665077554,0.145859356822691
"GZMA",145.752343234968,0.185408939940865,0.180524896592067,1.02705468021862,0.304394717083088,0.55012487950536
"GZMB",54.4143437322056,0.251699124017273,0.204361201905648,1.23163849923667,0.218084152811444,0.457999594198233
"GZMH",23.4518169800491,0.159040387481452,0.207431735917557,0.766711934304318,0.443252806408034,0.671323959149101
"GZMK",43.8314876390791,0.334232508942948,0.22093301864231,1.51282280483421,0.13032467449432,0.344013616385256
"GZMM",16.2973012450636,0.208527096132782,0.190160602687038,1.09658411461796,0.272823234784179,0.518699390636801
"H19",34831.4589042498,-0.374051589508075,0.278135064796359,-1.3448559238007,0.178671766341141,0.408877842426408
"H1F0",7040.4227884875,0.125941481105597,0.0914910144501956,1.37654481002782,0.168653024178526,0.396549195202624
"H1FNT",0.399885828272078,0.160325346475061,0.375074042623174,0.427449858576683,0.669051698870889,NA
"H1FOO",0.00606983688129827,-0.0475562520537468,2.89519384540879,-0.0164259302116028,0.986894593220872,NA
"H1FX",3161.66608431365,0.362767374101776,0.0743077381617818,4.88195957885252,1.05036790072607e-06,6.50470100996033e-05
"H2AFB1",2.660968984649,0.234698375793307,0.201453700810591,1.16502389804183,0.244009319448941,0.488312798703107
"H2AFJ",955.006985421075,-0.127697016920888,0.118377768027742,-1.07872465453955,0.280710491579876,0.526836468315033
"H2AFV",3688.07940651917,-0.0132876371909458,0.0571538130748727,-0.232489075987611,0.816158170901819,0.912462708469613
"H2AFX",1887.13702467927,-0.0351846584742878,0.088119467585717,-0.399283602571275,0.689684247906826,0.840863259016908
"H2AFY2",1183.20609045433,0.261794026383059,0.103181825191088,2.53721065602619,0.0111739693948444,0.0746252515904606
"H2AFY",5157.55991855332,-0.148634772721165,0.0592229910857189,-2.50974781915409,0.0120817407869406,0.0787717260207875
"H2AFZ",5167.28045584269,0.143587679746583,0.0825230774379258,1.7399700084451,0.0818642843763719,0.26028162821923
"H2BFM",0.00303491844064913,-0.0289410649503676,2.89519384540879,-0.009996244291643,0.992024283842679,NA
"H2BFWT",0,NA,NA,NA,NA,NA
"H2BFXP",5.72722354284485,0.757499392652017,0.231882110645408,3.26674356440708,0.00108792177821145,0.0148751429174116
"H3F3A",7450.06667107852,0.118266882395343,0.0692335160549173,1.70823163598295,0.0875933705973696,0.270340834309847
"H3F3B",13389.7284841429,0.0116337889607199,0.0670773198552868,0.173438488386517,0.862306774140267,0.935220894125045
"H3F3C",551.600530476453,-0.0998220935617957,0.0946493619026504,-1.05465152173414,0.291584730970555,0.538000249495278
"H6PD",2768.47067323338,0.0250206939081138,0.0889821691690174,0.28118772717923,0.77856641736968,0.892358036470076
"HAAO",36.5715333797233,0.22473122953785,0.128037769268954,1.75519482119204,0.0792259894391804,0.254906544489104
"HABP2",7.03054690480882,1.80556614721842,0.351128057791419,5.1421870373315,2.71558565372666e-07,2.10032485260979e-05
"HABP4",234.987813284004,0.0212388555364277,0.0748003304092511,0.28394066470328,0.776455852491347,0.890949615544614
"HACE1",243.489663624632,0.252748931536997,0.0846042102394004,2.98742734932229,0.00281336152867867,0.0289546476917866
"HACL1",362.746432651536,-0.152781315078557,0.0664519872847547,-2.29912334184787,0.0214979363991528,0.115611552327404
"HADH",1819.87021357652,-0.0632393027292713,0.0796698027788318,-0.793767532032526,0.427330777471678,0.658944829931291
"HADHA",4659.79656497496,0.0194624250976153,0.0505540377294034,0.384982604194551,0.700250303942473,0.84749568350217
"HADHB",2897.71986873925,-0.0265349682996012,0.0481267635591453,-0.55135576002303,0.581389821335711,0.771462040371905
"HAGH",615.188847576457,0.102553879253573,0.0707508599359891,1.44950717696374,0.14719599751863,0.36857288749246
"HAGHL",195.295219847003,-0.144098651481479,0.122609985081997,-1.17526032961436,0.239890580419217,0.483201575916034
"HAL",33.9871601624414,0.93040269479751,0.271958630937587,3.42111846787106,0.000623641599694069,0.0101066953849702
"HAMP",27.8036839631344,0.136988703777476,0.18944846500847,0.723092181144626,0.469623252642479,0.691767258122455
"HAND1",0.963057739487477,-0.679512203760138,0.523320150919948,-1.2984636700223,0.194128052552268,0.429296495415574
"HAND2",58.0104723079594,0.016836713761028,0.194515060431127,0.0865573787639411,0.931023345511175,0.968549339289857
"HAO1",0.00333620834078944,0.00890989479141923,2.89519384540879,0.00307747780189177,0.997544531851561,NA
"HAO2",0.522905738651631,0.777552632771973,0.390869115269043,1.98929156179753,0.0466690305270131,0.186064345757089
"HAP1",15.7759931926111,-0.193488104441656,0.190911848392095,-1.01349447963161,0.310824031608478,0.556131838127123
"HAPLN1",125.855264103595,-0.372527967503004,0.175336573283215,-2.12464496440953,0.0336162489436078,0.151753111776742
"HAPLN2",2.7631715574473,0.0918119367826696,0.360735699141263,0.25451303267525,0.799099236902242,0.90370676800849
"HAPLN3",815.298872060782,-0.0529692468379146,0.129045057378888,-0.410470946457035,0.681460511859378,0.836496143601788
"HAPLN4",30.2768331514468,1.07690849247048,0.218944971943921,4.91862627814219,8.71536850230437e-07,5.60927342071525e-05
"HAR1A",4.44950387360607,0.0453184178648738,0.221347237692059,0.204739026054264,0.837776027836077,0.922495527168151
"HAR1B",0.558770073392973,0.0199426954124096,0.482377749417802,0.0413424861251978,0.967022862976455,0.985618404711198
"HARBI1",79.4153888924676,-0.0312241154148355,0.0637243518883684,-0.489987178991378,0.624142971326184,0.799863496392346
"HARS2",710.98593076941,-0.0414972392634382,0.0532620436970126,-0.77911466370874,0.435912172924094,0.665155339267489
"HARS",1284.9262313202,-0.0760822007526951,0.0548312210724572,-1.38757079022836,0.165267781147134,0.392544919879721
"HAS1",9.05982816746999,-0.540668478453764,0.327770897262996,-1.64953167889077,0.0990387587273539,0.291344673690115
"HAS2",92.3973681079317,-0.240154206126162,0.189635911256489,-1.26639624602191,0.205371254248888,0.442381680003966
"HAS2AS",6.70829714763662,-0.525426876047345,0.250537122602206,-2.09720168648061,0.0359757252781862,0.158629445862049
"HAS3",83.6987786643981,0.23121805629773,0.132965859004432,1.7389280077529,0.0820474269974972,0.260725918166443
"HAT1",1303.58630376335,-0.0671536464783885,0.0547688906335891,-1.22612756441709,0.220150674411633,0.459846211505929
"HAUS1",439.546923871214,0.402723710773933,0.0888442734463208,4.53291692477238,5.81746991513776e-06,0.000273012045158067
"HAUS2",464.449065183981,0.0104535516184496,0.0539174192391057,0.193880785949557,0.846269228818866,0.92692018310003
"HAUS3",395.538151488013,-0.0623675754186491,0.0645461977011582,-0.966247085651801,0.333920556832346,0.578724981215205
"HAUS4",1013.15398525748,0.134318532835465,0.0867780209569304,1.5478404710581,0.121660709877733,0.329939451122141
"HAUS5",616.79676010897,0.231344015718285,0.0770521527324724,3.00243416328054,0.0026782989858141,0.0279476699614105
"HAUS6",630.597442756686,0.0453841870518793,0.0806376356802348,0.562816440103086,0.573559884328543,0.766490372672204
"HAUS7",347.365641080834,0.0477905845425766,0.0746252817802713,0.640407424970166,0.521907756957152,0.732557028438729
"HAUS8",317.026920492896,0.221071116772005,0.092380765718932,2.39304269727112,0.0167092964645861,0.0983006090914242
"HAVCR1",0.374252204648508,1.30378031478092,0.786782572177361,1.6571037042328,0.0974985103705515,NA
"HAVCR2",333.480005123644,0.0343090983711687,0.126509034962956,0.271198799209994,0.78623813647739,0.896684967451778
"HAX1",2264.79667446882,0.138441588193688,0.0682963604548579,2.02707124174201,0.042655127431881,0.176159976348443
"HBA1",147.369502451009,-0.287423470890339,0.198754377101989,-1.44612398016699,0.148142430853369,0.36933415078141
"HBA2",1121.37107434815,-0.31983776575234,0.218304691457068,-1.46509799499769,0.142894183630506,0.362587451873466
"HBB",488.340728102963,0.0221454702034882,0.21484914632491,0.103074508706673,0.917903836348832,0.962301950943948
"HBBP1",0,NA,NA,NA,NA,NA
"HBD",0.518731496966271,0.740994575108911,0.595456674777421,1.24441392043492,0.213347262216112,0.45178977818996
"HBE1",2.10602130368017,0.999975576509,0.470614081775779,2.12483139632322,0.0336006840404309,0.151720853693963
"HBEGF",285.224131029062,-0.360970640881018,0.118859168885132,-3.03696083580954,0.00238976503216027,0.0257725647184682
"HBG1",7.95916899762792,0.202836722338378,0.104971971660329,1.93229410794267,0.0533232152551996,0.20260268112728
"HBG2",2.74550656526714,0.279931442050944,0.162628034523322,1.7212988084831,0.0851966156001689,0.266134201721381
"HBII-52-24",0,NA,NA,NA,NA,NA
"HBII-52-27",0,NA,NA,NA,NA,NA
"HBII-52-28",0,NA,NA,NA,NA,NA
"HBII-52-45",0,NA,NA,NA,NA,NA
"HBII-52-46",0,NA,NA,NA,NA,NA
"HBM",0,NA,NA,NA,NA,NA
"HBP1",2175.53877053042,-0.0192946093525175,0.0514693871217119,-0.374875444055526,0.707753102342581,0.852169349723769
"HBQ1",4.10563502086751,-0.0412421847289675,0.417548178499249,-0.0987722779134138,0.921319079855955,0.963559348736821
"HBS1L",973.924049402497,0.120776597208767,0.0639745489886867,1.88788509052444,0.0590413785359948,0.214985638256085
"HBXIP",2108.07888620818,0.0241815498481082,0.0745781153831307,0.324244581991381,0.74575287213951,0.875213959338972
"HBZ",0,NA,NA,NA,NA,NA
"HCCS",597.667460551156,-0.122097428959356,0.071385023025061,-1.71040680222925,0.0871906740454198,0.269906606135453
"HCFC1",3065.87544006817,-0.00223238069095448,0.0580830274351485,-0.0384343032643572,0.969341411128358,0.986776676358307
"HCFC1R1",1304.97072356193,0.104764830241719,0.0865380893694657,1.21062102254691,0.226040683450341,0.466920870226081
"HCFC2",195.833683360272,0.0850715861936181,0.0578570508578493,1.47037543276502,0.141460101284117,0.360793649911765
"HCG11",477.399865087809,-0.123368472600132,0.103568973494807,-1.19117210914829,0.233586026338538,0.476398119131596
"HCG18",455.733514933465,0.00585391499803924,0.0706625880422011,0.0828432011935815,0.933976217581804,0.969498862499912
"HCG22",0.799601185902967,0.128813300931212,0.462392707613099,0.278579871201158,0.78056726185693,0.893514744707091
"HCG26",42.5816223506453,0.0318245343558355,0.139746209780948,0.227730930275108,0.819855425276736,0.91432728627465
"HCG27",23.4838332188456,0.0207465021042129,0.137810083858098,0.150544151221731,0.880335319981333,0.944373046097006
"HCG2P7",4.93540191534494,0.10851234346482,0.207100030571707,0.52396102098714,0.600305651261202,0.785283663192971
"HCG4",46.1259424081259,0.432225708342226,0.187863496230835,2.30074344944126,0.0214061365966728,0.115362726171782
"HCG4P6",5.74861256619219,0.326896829342025,0.182400042202003,1.79219711462564,0.0731013967003809,0.242741896063675
"HCG9",0.016263949834402,-0.0655508536220966,2.89519384540879,-0.0226412658779471,0.981936426844451,NA
"HCK",259.133061244663,0.206506641084453,0.12975508098811,1.59151101838838,0.111494617728213,0.313210367276715
"HCLS1",699.660122801348,0.314396952900508,0.123501042261334,2.54570283087353,0.0109057985458308,0.0734429729426075
"HCN1",0.804996055174834,0.925586521336218,0.488588447156346,1.89440934742371,0.0581706966727966,0.212894826307975
"HCN2",9.37436183271276,-0.202338665267786,0.165981550134947,-1.21904311113662,0.222827830131061,0.463194954423279
"HCN3",104.784349869616,0.0994456718857934,0.0953801350232242,1.04262456602289,0.29712220704219,0.543708295400822
"HCN4",19.2130132038356,0.0262824827042526,0.233391731187424,0.112611027693807,0.910338941832111,0.958962409329061
"HCP5",811.418707780765,0.174928897199838,0.132279008151951,1.32242371366207,0.186027096682294,0.418944552525822
"HCRT",0.0513028456238769,0.0703407259168149,2.89519384540879,0.0242956878443084,0.980616752719012,NA
"HCRTR1",0.179527486636526,-0.352840139949984,1.01731389891036,-0.346835072565027,0.728715226646479,NA
"HCRTR2",1.08597771092758,0.929636034112539,0.389811883334527,2.38483246370083,0.0170869008837576,0.0994262321040346
"HCST",223.33811610752,0.224339920749735,0.119902192388187,1.87102434310315,0.0613417069678723,0.219987841048363
"HDAC10",417.35675599175,0.0477578715181434,0.086430205285212,0.552559968596009,0.580564760018395,0.770934900913086
"HDAC11",532.333255644136,-0.116177268578343,0.0799381169252043,-1.45334007163374,0.146129356620964,0.367177514733184
"HDAC1",3867.02623886404,0.0607671227437814,0.0630196815854406,0.964256264313155,0.334917462155384,0.579467114959747
"HDAC2",3252.3372994621,0.162144871032844,0.078677196050852,2.06088776890375,0.0393137484354659,0.16748772117152
"HDAC3",1275.06079216799,0.0298312317536555,0.0542331263511192,0.550055542815667,0.58228127802395,0.771896090992771
"HDAC4",465.170724224646,-0.00842703553590819,0.0858110405587576,-0.0982045606373684,0.92176986110707,0.963974853006645
"HDAC5",1131.99031099179,0.110814025138833,0.0671861566698125,1.6493580021764,0.0990743133477308,0.291401697541938
"HDAC6",1502.17381421735,0.175894949827174,0.0783330780658672,2.2454747620063,0.0247376706594525,0.125647565657833
"HDAC7",4086.98732441362,-0.0701495389010111,0.0625695227152755,-1.12114550114484,0.262225933288701,0.507595962126285
"HDAC8",295.388483594899,0.0938795465228596,0.05595934050927,1.67763854377998,0.0934176835324719,0.281001514761922
"HDAC9",448.68069590162,-0.147663284281403,0.122886954497417,-1.20161887716492,0.229511224280874,0.470769465842091
"HDC",4.74734365339553,0.403429242936731,0.297821063773224,1.35460278673883,0.175544145135923,0.404227068680612
"HDDC2",1007.50949679141,0.127934625081433,0.0771292099552922,1.65870524481698,0.0971752020175809,0.287363688145524
"HDDC3",395.34594279318,-0.0719968337773217,0.0912477113678429,-0.789026187046862,0.430096701178553,0.661272302016783
"HDGF",13991.1071154067,0.0447181435931945,0.0514664311246426,0.868879823527981,0.384912866434623,0.622835123104817
"HDGFL1",0,NA,NA,NA,NA,NA
"HDGFRP2",1284.5072981762,0.0191639081821555,0.0526746740593946,0.363816360031897,0.715995145116974,0.856710313056506
"HDGFRP3",711.382361892738,-0.0804208150500407,0.0970417435960781,-0.828723929207007,0.407260642010662,0.642328376481196
"HDHD1A",558.76335330776,-0.0137646026210443,0.0837102811518649,-0.164431446551625,0.86939150970669,0.939286834318001
"HDHD2",521.520740390668,0.0687793497132378,0.0635193629808684,1.08280918582187,0.278893127439405,0.525011286909591
"HDHD3",659.689414258327,-0.213141248194745,0.0803580039989036,-2.65239599776088,0.00799227456146767,0.0590040065023387
"HDLBP",14807.8827962316,-0.0590903096269674,0.0632196625925903,-0.934682458015731,0.349951969823032,0.592460523436725
"HDX",62.5752575954721,0.0429627916246611,0.0815903653303008,0.52656697210186,0.598494332768274,0.784055420966637
"HEATR1",1233.78045284117,-0.021659198232787,0.0590357519430253,-0.366882736645584,0.713706489061253,0.855849390429387
"HEATR2",1073.35317374014,-0.0366924476181143,0.0660202459214539,-0.555775688290654,0.578364207341337,0.769316606177903
"HEATR3",274.036067876284,-0.00467293010081652,0.0625093933341693,-0.074755646336791,0.940409132117509,0.972020488695534
"HEATR4",5.13327554006616,-0.312086894648123,0.180031190881847,-1.73351569313866,0.0830040506623394,0.262331812870224
"HEATR5A",452.297801452041,-0.129229477851195,0.0678653333341601,-1.9042045695832,0.0568835468404945,0.210147272983303
"HEATR5B",615.526204724246,-0.110778749731008,0.0580989002188949,-1.90672713792577,0.0565559308604183,0.209495257972374
"HEATR6",414.734540634594,-0.0121498292591705,0.0661411608098288,-0.183695434286437,0.854252390872017,0.930348844860375
"HEATR7A",1649.26427679309,-0.8165413630366,0.0842242856110584,-9.69484462958022,3.17119972181579e-22,1.58744972741229e-19
"HEATR7B2",0,NA,NA,NA,NA,NA
"HEBP1",936.626732865312,0.13095999570951,0.0740287491170007,1.76904239598228,0.0768867997501178,0.250511122454687
"HEBP2",1563.9038842402,0.166149327172745,0.0879152376278007,1.88988088590691,0.0587738924527374,0.214470134486705
"HECA",664.315580693792,0.0565547937224247,0.0690969472394629,0.818484694069449,0.413080478311165,0.647609541640648
"HECTD1",2068.2507711576,-0.0327230374122905,0.0598205167841217,-0.547020306266833,0.584364781444159,0.772848798356465
"HECTD2",240.555369077608,0.0695057636420829,0.0749929173371226,0.926831040985207,0.354014265573306,0.595977597072095
"HECTD3",1131.0414472862,-0.0146142026244429,0.0598117501816534,-0.244336649237956,0.806970101463124,0.908049216263938
"HECW1",20.9222390810387,-0.0824716066542327,0.203343065141404,-0.405578653970237,0.685052215717345,0.838221481493908
"HECW2",59.2914817712097,-0.254161699446556,0.112612393624478,-2.25696028000341,0.0240105568153366,0.12348580033367
"HEG1",1401.47066899036,-0.305475847574704,0.121989811573819,-2.50410951237393,0.0122760030393993,0.0796636120896703
"HELB",31.6149987465054,0.050896444040771,0.092538307546686,0.550004051188137,0.582316594919634,0.771896090992771
"HELLS",181.319461720185,0.191210753137923,0.105141610800813,1.81860208990107,0.0689721587626084,0.234872878507363
"HELQ",242.940031673383,0.0912454764254233,0.0615066390445235,1.48350613596969,0.137939987416768,0.356032156006527
"HELT",0,NA,NA,NA,NA,NA
"HELZ",830.345941390419,-0.15794406730682,0.0572534914686944,-2.75868009539963,0.00580353168572959,0.0471955977024065
"HEMGN",0.362693627108186,-0.164823970842513,0.457720457223844,-0.360097453022309,0.718774257405367,NA
"HEMK1",448.619692419238,-0.135612312023229,0.0714377434332581,-1.89832860762081,0.0576528077164538,0.211687295814632
"HEPACAM",1.32230766317775,0.331412254315073,0.427428918461852,0.775362264929792,0.438125626300641,0.667128171657275
"HEPACAM2",0.584504548907589,-0.267411257168215,0.841300630295072,-0.317854578421539,0.750595248248901,0.877943595034299
"HEPH",251.459204101152,-0.18414599660552,0.13719549235555,-1.34221608482803,0.179525942615512,0.410094690312351
"HEPHL1",6.23635576350911,0.399337959264912,0.278141437295052,1.43573702339538,0.151077185906403,0.373311664228615
"HEPN1",2.96089357648244,-0.162920904415094,0.182583266027166,-0.8923101659867,0.372226706795881,0.611941120437888
"HERC1",692.469816318714,-0.06129705628092,0.0655825685480655,-0.93465470532761,0.349966276676319,0.592460523436725
"HERC2",1144.84139406768,-0.0538883214773451,0.0758822488525837,-0.710157148637408,0.4776066905142,0.698936627302418
"HERC2P2",824.085507565191,-0.209694577886009,0.112884836152683,-1.85759739777968,0.0632262083474717,0.224070959151215
"HERC2P4",10.7315525421088,0.46123273838825,0.305122240329487,1.5116326423475,0.130627342798301,0.344459371461543
"HERC3",249.366242675836,0.00457087412790885,0.0808656972240939,0.0565242653537273,0.954924165466713,0.979623656661993
"HERC4",874.390158450816,-0.170873233198831,0.0475719093526808,-3.59189352548453,0.00032828398251447,0.00630032550467865
"HERC5",646.365027427516,0.106648536786472,0.137385959741712,0.776269547390237,0.437589849692697,0.666537628375632
"HERC6",767.079027739159,-0.126891199528915,0.125343667009916,-1.01234631598002,0.311372496847457,0.55650538189904
"HERPUD1",2229.47286995953,0.0587669760278061,0.0718994380926959,0.817349586961182,0.413728676631346,0.648120192608442
"HERPUD2",672.381662857421,0.0522933967229413,0.0496447244028293,1.05335254353756,0.292179445640677,0.538380960111518
"HES1",792.756346186615,-0.0471641611346441,0.117979974459635,-0.399764123959702,0.689330257178761,0.840638586146524
"HES2",137.352274104852,-0.439651827327525,0.17413434820891,-2.52478521239285,0.0115769021578937,0.0766733279107796
"HES3",0,NA,NA,NA,NA,NA
"HES4",87.6737265692871,0.133690613269636,0.155211417233443,0.861345226096096,0.389047933784879,0.626992739647408
"HES5",1.25475660752574,-0.101576046531501,0.291422509819981,-0.348552507471872,0.727425287688373,0.864192175452051
"HES6",318.660814009057,0.25869579375535,0.141150030474759,1.83277178818329,0.0668365162870309,0.231245981690039
"HES7",0.154649673420996,-0.0332755871968133,0.852852070400723,-0.0390168334599673,0.968876967672118,NA
"HESRG",63.0209297038127,-0.0415364110460494,0.308358989413309,-0.134701476110937,0.892847906060714,0.950384649445961
"HESX1",24.8731852822935,0.0658834730868473,0.107367517418187,0.613625747070567,0.539462665588578,0.74419959551558
"HEXA",2124.62813035532,-0.0695944187583411,0.0685463023370148,-1.01529063400347,0.309967307688279,0.555176276121287
"HEXB",1696.66423935895,0.13928506815475,0.0646894970148094,2.15313265031051,0.0313082548821532,0.145220234489265
"HEXDC",338.03334403364,-0.186210301776568,0.0845205518942024,-2.20313636865096,0.027585138530327,0.134318233303168
"HEXIM1",1602.63716101497,-0.00999936797011466,0.0653247853095789,-0.153071578004075,0.878341829173955,0.943686108337076
"HEXIM2",151.692926365622,0.116837306633381,0.0813677635171423,1.43591640697813,0.151026129251113,0.373286916492453
"HEY1",101.974620579704,-0.0816842244264454,0.146776838909947,-0.55651985035978,0.577855528271427,0.769150555014202
"HEY2",547.999399261723,0.206116956814683,0.149069816448772,1.38268739926647,0.166760737230855,0.39390476513621
"HEYL",270.247395348326,0.134453907049326,0.114228182662385,1.17706422281724,0.239169873654623,0.482381678022379
